"Name","ReferenceCount","FileCount","SampleRefs"
"RegistrationLink","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs"
"LinkId","12","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Models\RegistrationLink.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs"
"IsUsed","11","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs"
"UploadVideoRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Models\UploadVideoRequest.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VideoController.cs"
"File","30","1","C:\DoAnTotNghiep\V-Shield-2.0\stop.bat | C:\DoAnTotNghiep\V-Shield-2.0\install.bat | C:\DoAnTotNghiep\V-Shield-2.0\uninstall.bat | C:\DoAnTotNghiep\V-Shield-2.0\start.bat | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\API.sln"
"Vehicle","28","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql"
"ParkingStatus","23","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs"
"VehicleType","37","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql"
"QrSecret","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"API.Services","13","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"AuthService","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Program.cs"
"LoginAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\IAuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs"
"IAuthService","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Program.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\IAuthService.cs"
"ILanCameraDiscoveryService","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Program.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"DiscoverIpWebcamsAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs"
"GetPrivateLocalIps","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikeHotspotInterface","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"IsPrivateIpv4","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ToSubnetPrefix","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikeIpCameraLite","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildDisplayName","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ExtractTitle","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikeIpWebcam","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikeSupportedLanCamera","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikePreviewContentType","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildRtspUrls","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildCandidate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildPreviewCandidate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"CanOpenPortAsync","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ReadBodySnippetAsync","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ProbePreviewEndpointAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ProbeIpWebcamAsync","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"IpAddress","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"Port","10","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BaseUrl","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"PreviewUrl","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"SnapshotUrl","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"RtspUrls","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"StartAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeAutoStartHostedService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs"
"StopAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeAutoStartHostedService.cs"
"GetServices","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs"
"GetService","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"EnsureAutoStartAsync","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeAutoStartHostedService.cs"
"ToState","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"LoadConfigs","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"SaveConfigs","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"GetConfigFilePath","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"GetDefaultConfigs","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"StartGo2Rtc","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"KillProcesses","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"IsProcessRunning","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"DisplayName","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"ManagedMode","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"Running","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile"
"GenerateSecret","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs"
"GenerateOtp","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"BuildPayload","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs"
"TryParsePayload","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"VisitorQrParsedPayload","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs"
"IVehicleService","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Program.cs"
"VehicleService","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Program.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetVehicleTypesAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"GetAllAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetByIdAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetByEmployeeIdAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetByLicensePlateAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"CreateAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"UpdateAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"DeleteAsync","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"EnsureDefaultVehicleTypesAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"MapToDto","7","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"walk","9","1","C:\DoAnTotNghiep\V-Shield-2.0\View\package-lock.json | C:\DoAnTotNghiep\V-Shield-2.0\View\package-lock.json | C:\DoAnTotNghiep\V-Shield-2.0\View\package-lock.json | C:\DoAnTotNghiep\V-Shield-2.0\View\replace_colors_br.cjs | C:\DoAnTotNghiep\V-Shield-2.0\View\replace_colors_br.cjs"
"AccessPermissionManager","3","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\AccessPermissionManager.vue"
"BienSoSecurity","2","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\BienSoSecurity.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"FaceIdSecurity","1","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\FaceCamera.vue"
"QrAccessMonitor","3","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\QrAccessMonitor.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"DynamicQrIpScanner","1","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Scan_QR_D.vue"
"VShieldGateMinimal","1","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanh.vue"
"VShieldGateMinimalQr","2","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue"
"getResolvedPlateApiBaseUrl","5","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\services\biensoApi.js"
"scanGate","7","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanh.vue"
"scanGuest","5","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\services\thonghanhAPI.js"
"logout","4","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Layout\Header.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Layout\Header.vue"
